#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCLoR.502;蓝党队伍在紧张刺激的最后一圈无可奈何的输掉了比赛。绿党队伍得意洋洋的车手绕场一周来迎合狂喜人群的欢呼。当他经过你的席位时，他现出沾沾自喜的笑容并向你挥了挥手。幸运的是，你反应快速的仆人拿开了你的酒杯以防你用它砸那个车手。;;;;;;;;;;x
EVTOPTALoR.502;那小子……！;;;;;;;;;;x
EVTTOOLTIPLoR.503;绿党队伍赢得胜利。;;;;;;;;;;x
EVTDESCLoR.503;比赛结束了，但是绿党队伍在紧张刺激的最后一圈取得了胜利。他们得意洋洋的车手绕场一周来迎合狂喜人群的欢呼。当他经过你的席位时，他恭敬的低下头以示尊敬和感激。;;;;;;;;;;x
EVTOPTALoR.503;我知道如何挑选赢家。;;;;;;;;;;x
EVTTOOLTIPLoR.504;绿党队伍输掉了比赛。;;;;;;;;;;x
EVTDESCLoR.504;绿党队伍在紧张刺激的最后一圈无可奈何的输掉了比赛。蓝党队伍得意洋洋的车手绕场一周来迎合狂喜人群的欢呼。当他经过你的席位时，他现出沾沾自喜的笑容并向你挥了挥手。幸运的是，你反应快速的仆人拿开了你的酒杯以防你用它砸那个车手。;;;;;;;;;;x
EVTOPTALoR.504;那小子……！;;;;;;;;;;x
EVTDESCLoR.800;一名宦官在帝国宫廷的幕僚之中脱颖而出引起了你的注意。尽管幕僚们一般来说常有嫉妒心并且讨厌承认他人总有可取之处，但是他们却不能否认这个年轻人。;;;;;;;;;;x
EVTOPTALoR.800;非常好，把他带到我这来。;;;;;;;;;;x
EVTOPTBLoR.800;他本来就是用来打扫地板和监视女人的。;;;;;;;;;;x
introduce_eunuch;你的仆人离开去找那名阉人。;;;;;;;;;;x
no_to_eunuchs;你拒绝接触那名阉人。;;;;;;;;;;x
EVTDESCLoR.801;宦官被带来了，你立刻注意到在那年轻人的眼神中有着机敏的智慧。尽管这些年他已经用军事能力赢得了声望，但是他对你忠心耿耿，不会被女人的诡计所诱惑，并且也无法因王室关系转而反对你。;;;;;;;;;;x
EVTOPTALoR.801;你将给我好好干。;;;;;;;;;;x
EVTDESCLoR.802;宦官被带来了，你立刻注意到在那年轻人的眼神中有着机敏的智慧。尽管这些年他已经用外交能力赢得了声望，但是他对你忠心耿耿，不会被女人的诡计所诱惑，并且也无法因王室关系转而反对你。;;;;;;;;;;x
EVTDESCLoR.803;宦官被带来了，你立刻注意到在那年轻人的眼神中有着机敏的智慧。尽管这些年他已经用财政能力赢得了声望，但是他对你忠心耿耿，不会被女人的诡计所诱惑，并且也无法因王室关系转而反对你。;;;;;;;;;;x
EVTDESCLoR.804;宦官被带来了，你立刻注意到在那年轻人的眼神中有着机敏的智慧。尽管这些年他已经用密谋能力赢得了声望，但是他对你忠心耿耿，不会被女人的诡计所诱惑，并且也无法因王室关系转而反对你。;;;;;;;;;;x
EVTDESCLoR.805;宦官被带来了，你立刻注意到在那年轻人的眼神中有着机敏的智慧。尽管这些年他已经用学术能力赢得了声望，但是他对你忠心耿耿，不会被女人的诡计所诱惑，并且也无法因王室关系转而反对你。;;;;;;;;;;x
EVTDESCLoR.830;你的囚犯已经被致盲后释放了。又处理了一个你野心之路上的绊脚石。;;;;;;;;;;x
EVTOPTALoR.830;走路要小心呀。;;;;;;;;;;x
EVTTOOLTIPLoR.831;§Y[Root.GetTitledFirstName]§!失明了。;;;;;;;;;;x
EVTDESCLoR.831;你的狱卒们走进你的牢房笑的合不拢嘴——经验告诉你这是个糟糕的信号。「好消息！」其中一个高兴地说，「[From.GetTitle]的新命令。你自由了……在刺瞎你的眼睛之后。好好看看这间牢房吧，因为它是你最后能看到的东西了！」;;;;;;;;;;x
EVTOPTALoR.831;离——离开我！;;;;;;;;;;x
EVTDESCLoR.832;你的囚犯已经被阉割后释放了。他的尖叫声直到你的寝宫都能听得到。;;;;;;;;;;x
EVTOPTALoR.832;他自找的。;;;;;;;;;;x
EVTTOOLTIPLoR.833;§Y[Root.GetTitledFirstName]§!被阉割了。;;;;;;;;;;x
EVTDESCLoR.833;你牢房外突然发生的骚动吵醒了你，你想知道发生了什么事。一个老得掉牙的男人拿着装满手术器械的背包和狱卒一起进来了。「[From.GetTitle]以[From.GetHerHis]怜悯之心，已经下令释放你，」一名守卫说，「在你被阉割之后。」;;;;;;;;;;x
EVTOPTALoR.833;不！不！！不要啊！！！;;;;;;;;;;x
EVTDESCLoR.834;你被阉割成了一名宦官。你真是个极品了，难道不是吗？;;;;;;;;;;x
EVTOPTALoR.834;这是个暴力的时代。;;;;;;;;;;x
EVTDESCLoR.840;蓝党和绿党两支队伍的支持者在竞技场发生了冲突，暴乱已起！城市守卫正在战斗以控制局势，北欧卫队却正在待命。他们能够在暴动在蔓延到其他街区前把那些暴徒打成肉酱，但这将会有巨大的误伤和破坏……;;;;;;;;;;x
EVTOPTALoR.840;出动北欧卫队。;;;;;;;;;;x
EVTOPTBLoR.840;城市守卫就够了。;;;;;;;;;;x
EVTTOOLTIPLoR.841;北欧卫队正在准备战斗。;;;;;;;;;;x
EVTDESCLoR.841;北欧卫队冲进了行列，数以百计的暴徒被挥舞着的斧头砍倒。许多人试图逃跑，但北欧卫队追杀他们，对抓到的人毫无不留情。街上到处都是暴徒们支离破碎的尸体……还有一些无辜的旁观者。使用锤子的时候小心自己的手，在动用北欧卫队的时候也一样。;;;;;;;;;;x
EVTOPTALoR.841;这就是反抗我的下场。;;;;;;;;;;x
EVTTOOLTIPLoR.842;城市守卫集合了。;;;;;;;;;;x
EVTDESCLoR.842;从其他街区赶来的援军加入了守卫们，最后试图把暴徒们分割开来。在守卫们被下令放弃的街区，许多街坊正在燃烧，坠落物撒的满地都是，但人员伤亡相当小。;;;;;;;;;;x
EVTOPTALoR.842;几个世纪后，暴乱行为将彻底灭绝。;;;;;;;;;;x
EVTDESCLoR.846;你那不知廉耻的女儿[From.GetFirstName]看起来已经疯狂的爱上北欧卫队的一名年轻队员，而且那男人也爱她。她向你请求能够和那男人结婚。据说他被认为是在寒冷北方的一名小贵族，但几乎不会是一支「潜力股」。.;;;;;;;;;;x
EVTOPTALoR.846;很好，只要能让她开心。;;;;;;;;;;x
EVTOPTBLoR.846;天啊，门也没有。;;;;;;;;;;x
EVTOPTCLoR.846;处决那个男人！;;;;;;;;;;x
EVTDESCLoR.851;[From.GetTitledFirstName]有消息说昨天几名北欧卫队成员杀气腾腾的闯进他在君士坦丁堡的驻所。他们喝得酩酊大醉，放火烧了一间旅店，杀了三个守卫，拷打五名本地商人和两名牧师。人们正在哭诉着寻求正义。;;;;;;;;;;x
EVTOPTALoR.851;该给他们个例子看看了。;;;;;;;;;;x
EVTOPTBLoR.851;噢，算了吧，还是年轻人嘛。;;;;;;;;;;x
punish_varangians;北欧卫队中负有责任的人被处决了。;;;;;;;;;;x
free_varangians;闹事的人被释放了，并移交给他们的指挥官。;;;;;;;;;;x
EVTNAMELoR.860;与此同时在皇宫中……;;;;;;;;;;x
EVTDESCLoR.860;你在君士坦丁堡的大皇宫中享受一顿迟来的晚宴，挑选了一些新从地方上贡来的佳酿，此时从远方传来一声爆炸。随后而来的冲击波震碎了窗户，吊灯也开始摇摆。从屋顶震落的灰尘像小溪一样流下来，令你沮丧的是有些灰尘掉进了你的酒杯。\n\n你急忙跑到阳台上俯瞰全城，发现码头旁的一座仓库正在熊熊燃烧。附近金角湾的海水也闪耀着火焰，火灾已经蔓延到繁忙水道口上的几艘船只。就在船上的水手弃船的过程中，港区被正在燃烧的仓库中发出一系列较小的爆炸震动了。;;;;;;;;;;x
EVTOPTALoR.860;这应该调查下！;;;;;;;;;;x
EVTOPTBLoR.860;亲爱的，我需要再来杯酒。;;;;;;;;;;x
not_interested_in_explosion;你喝了些酒就忘了有关爆炸的所有事。;;;;;;;;;;x
EVTTOOLTIPLoR.861;你对这次奇怪的爆炸案开展调查。;;;;;;;;;;x
EVTNAMELoR.861;寻找蛛丝马迹;;;;;;;;;;x
EVTDESCLoR.861;次日，仓库的火渐渐熄灭了。你和你的卫兵们一起在废墟中搜寻线索，你从你的幕僚那得知那件仓库主要储存着液态火，换句话说就是外国人所称的「希腊火」，这种燃烧缓慢的液体能够将水都能燃烧起来，不止一次地在围攻中保卫了君士坦丁堡的安全。\n\n你最为担心的并不是仓库和港区的损失。液态火的配方自从7世纪以来都一直作为拜占庭国家机密严密守护，如今化为乌有，在仓库中工作的炼金师也不知所踪。没有炼金师或者配方，你的液态火的来源被切断了。;;;;;;;;;;x
EVTOPTALoR.861;这真是场灾难！;;;;;;;;;;x
EVTTOOLTIPLoR.862;你回到了宫中……;;;;;;;;;;x
EVTNAMELoR.862;发现海盗！;;;;;;;;;;x
EVTDESCLoR.862;有报告称在黑海海域发现了一支陌生的海盗舰队。如果目击者是可信的话，海盗们烧毁了那些不肯屈服于从他们船首喷发出 「海火」的一切。这些海盗是不是不知从哪里得到了液态火的配方？\n\n如果这样致命的武器在帝国的敌人之中广泛流传，我们将失去决定性的优势！大公计划向黑海派遣一支小型特遣舰队搜捕那些强盗。然而你的间谍总管也提议向全黑海的主要港口派遣间谍，直到他们能够混进海盗圈子揭露他们的秘密。;;;;;;;;;;x
EVTOPTALoR.862;警告所有指挥官。开始部署舰队。;;;;;;;;;;x
deploy_fleet;一支帝国特遣舰队在黑海上游弋以搜捕海盗。;;;;;;;;;;x
EVTOPTBLoR.862;派间谍去吧。;;;;;;;;;;x
send_in_spies;你的间谍潜入了港口。;;;;;;;;;;x
EVTNAMELoR.863;克里米亚海岸发生海战！;;;;;;;;;;x
EVTDESCLoR.863;从黑海传来的消息！你派去的特遣舰队成功的逼迫海盗们交战。一场位于克里米亚附近的艰难战斗中，你的水手们设法登上了一只海盗船并俘虏了它。虽然在途中液态火摧毁了特遣队的几艘船，但是他们赢来的战利品已经停靠在君士坦丁堡港区的码头上。\n\n在海盗俘虏中有个年轻女性叫德丝碧娜。这个狐狸精很显然是那艘船的船长，她声称是海盗王西里尔的亲生女儿。如果这是真的，那么你得到了价值她同等体重黄金的人质……;;;;;;;;;;x
EVTOPTALoR.863;卫兵，好好招待她。我们可能需要她。;;;;;;;;;;x
EVTDESCLoR.864;从黑海传来的消息！你派去的特遣舰队成功的逼迫海盗们交战。一场位于克里米亚附近的艰难战斗中，你的水手们设法登上了一只海盗船并俘虏了它。虽然在途中液态火摧毁了特遣队的几艘船，但是他们赢来的战利品已经停靠在君士坦丁堡港区的码头上。\n\n在海盗俘虏中有个女人叫埃伦妮。你的手下告诉你这丑老太婆相当有气质，并且她声称是海盗王西里尔的妻子。如果这是真的，那么你得到了价值她同等体重黄金的人质……;;;;;;;;;;x
EVTDESCLoR.865;从黑海传来的消息！你派去的特遣舰队被海盗们击败了！在一场位于克里米亚附近的艰难战斗中，你的水手们遭到了海盗的伏击，船只也毁于液态火。一艘破烂的船孤身逃离，目前正在设法返回君士坦丁堡。\n\n你比以前更明白，这强有力的武器决不能允许落在野蛮人和罪犯的手中。该采取措施了！;;;;;;;;;;x
EVTOPTALoR.865;是这样……可然后呢？;;;;;;;;;;x
EVTNAMELoR.866;你的间谍开始报告！;;;;;;;;;;x
EVTDESCLoR.866;从黑海传来的消息！你的一名间谍成功的混入了海盗圈子，在过去的几个月里一直是海盗船上的划桨手。有关他们不可思议的「海火」来源的信息很显然只有头目们知道，但没能打听到头目们的藏身处。\n\n但是还有个好消息。那名间谍逃离海盗舰队的时候还带出了囚犯：一名叫德丝碧娜的年轻女性。这个狐狸精很显然是他工作的那艘船的船长，她声称是海盗王西里尔的亲生女儿。如果这是真的，那么你得到了价值她同等体重黄金的人质……;;;;;;;;;;x
EVTDESCLoR.867;从黑海传来的消息！你的一名间谍成功的混入了海盗圈子，在过去的几个月里一直是海盗船上的划桨手。有关他们不可思议的「海火」来源的信息很显然只有头目们知道，但没能打听到头目们的藏身处。\n\n但是还有个好消息。那名间谍逃离海盗舰队的时候还带出了囚犯：一名叫埃伦妮的女人。他告诉你这丑老太婆拥有相当的气质，并且她声称是海盗王西里尔的妻子。如果这是真的，那么你得到了价值她同等体重黄金的人质……;;;;;;;;;;x
EVTDESCLoR.868;从黑海传来的消息！你的间谍总管带来了一只麻袋，今天更早时候不知道谁送来的。麻袋中的东西都倒在了你面前的桌上：被割下的脑袋，是你派去混进海盗舰队的所有探子的。\n\n显然和你打交道的并不是一群只会打打杀杀的人。这些海盗表明他们是整个帝国的严重威胁。该采取措施了！;;;;;;;;;;x
EVTTOOLTIPLoR.869;等待进一步的消息。;;;;;;;;;;x
EVTNAMELoR.869;信件;;;;;;;;;;x
EVTDESCLoR.869;早晨有人发现大皇宫的门上钉着一封信。它好像是用血写成的，推测来源就是被钉在花园的那个死掉的守卫。信上写道：\n\n「你手上有我想要的东西，而我手上也有你想要的。我提议做个交易。在信的背面你会发现有张地图，可以带你去往一座爱琴海上的小岛。带我的女儿德丝碧娜来，我也会将液态火的配方和能制造它的那个死里逃生的炼金师带来。\n\n此致，\n雅量之人西里尔」;;;;;;;;;;x
EVTOPTALoR.869;很好的一次突袭机会……;;;;;;;;;;x
EVTOPTBLoR.869;我不能冒险暗算他。;;;;;;;;;;x
EVTDESCLoR.870;早晨有人发现大皇宫的门上钉着一封信。它好像是用血写成的，推测来源就是被钉在花园的那个死掉的守卫。信上写道：\n\n「玩够了，[Root.GetTitle]。我手上有你想要的东西，而你必须明白现在你的军队可留不住它。我提议做个交易。在信的背面你会发现有张地图，可以带你去往一座爱琴海上的小岛。带一大笔黄金来，我也会将液态火的配方和能制造它的那个死里逃生的炼金师带来。\n\n此致，\n雅量之人西里尔」;;;;;;;;;;x
EVTTOOLTIPLoR.872;你准备伏击海盗王。;;;;;;;;;;x
EVTNAMELoR.872;交易;;;;;;;;;;x
EVTDESCLoR.872;你随着舰队驶向西里尔在信中指定的那座岛屿。当你接近那的时候，你命令其余船只封锁所有潜在的逃生路线，而你随旗舰上前。海盗王已经等在这座荒凉的小岛上了。你带着德丝碧娜登陆，随身还有一支值得信任的北欧卫队小分队。\n\n「放了那女孩，」西里尔站在一群强盗中间喊道「以我的荣誉保证，我会把炼金师和配方还给尔等。」一名虚弱的老人拿着一张卷轴被海盗们推上前来，同样你也把西里尔的女儿送上前。「我对仓库和码头发生的事深表歉意，」海盗王微笑着说，「我们不得不掩盖自己的踪迹。」交易完成，双方都分开到各自的船上去。;;;;;;;;;;x
EVTOPTALoR.872;交易完成。;;;;;;;;;;x
EVTTOOLTIPLoR.873;你决定就按照海盗在信上说的那样做。;;;;;;;;;;x
EVTDESCLoR.873;你随着旗舰驶向西里尔在信中指定的那座岛屿。海盗王已经等在这座荒凉的小岛上了。你带着德丝碧娜登陆，随身还有一支值得信任的北欧卫队小分队。\n\n「放了那女孩，」西里尔站在一群强盗中间喊道「以我的荣誉保证，我会把炼金师和配方还给尔等。」一名虚弱的老人拿着一张卷轴被海盗们推上前来，同样你也把西里尔的女儿送上前。「我对仓库和码头发生的事深表歉意，」海盗王微笑着说，「我们不得不掩盖自己的踪迹。」交易完成，双方都分开到各自的船上去。;;;;;;;;;;x
EVTDESCLoR.874;你随着舰队驶向西里尔在信中指定的那座岛屿。当你接近那的时候，你命令其余船只封锁所有潜在的逃生路线，而你随旗舰上前。海盗王已经等在这座荒凉的小岛上了。你带着埃伦妮登陆，随身还有一支值得信任的北欧卫队小分队。西里尔站在一群强盗中间。\n\n「我看到尔等带来了我的妻子，」西里尔说道，「如果尔等认为可以用她来讨价还价的话，尔等恐怕会失望。但是如果尔等答应不放她我愿倒意降低三分之一的赎金。」埃伦妮高声反对，但是一名虚弱的老人拿着一张卷轴被海盗们推上前来，你不情愿的交出了赎金。交易完成，双方都分开到各自的船上去，你把埃伦妮带了回去。;;;;;;;;;;x
EVTDESCLoR.875;你随着旗舰驶向西里尔在信中指定的那座岛屿。海盗王已经等在这座荒凉的小岛上了。你带着埃伦妮登陆，随身还有一支值得信任的北欧卫队小分队。西里尔站在一群强盗中间。\n\n「我看到尔等带来了我的妻子，」西里尔说道，「如果尔等认为可以用她来讨价还价的话，尔等恐怕会失望。但是如果尔等答应不放她我愿倒意降低三分之一的赎金。」埃伦妮高声反对，但是一名虚弱的老人拿着一张卷轴被海盗们推上前来，你不情愿的交出了赎金。交易完成，双方都分开到各自的船上去，你把埃伦妮带了回去。;;;;;;;;;;x
EVTDESCLoR.876;你随着舰队驶向西里尔在信中指定的那座岛屿。当你接近那的时候，你命令其余船只封锁所有潜在的逃生路线，而你随旗舰上前。海盗王已经等在这座荒凉的小岛上了，你带着一支值得信任的北欧卫队小分队登陆。西里尔站在那群强盗中间。\n\n「我希望尔等带来了一大笔黄金，」西里尔说道，「希腊火的秘密是很昂贵的，我肯定尔等明白它比其他任何东西都要有价值。」一名虚弱的老人拿着一张卷轴被海盗们推上前来，你不情愿的交出了赎金。交易完成，双方都分开到各自的船上去。;;;;;;;;;;x
EVTDESCLoR.877;你随着旗舰驶向西里尔在信中指定的那座岛屿。海盗王已经等在这座荒凉的小岛上了，你带着一支值得信任的北欧卫队小分队登陆。西里尔站在那群强盗中间。\n\n「我希望尔等带来了一大笔黄金，」西里尔说道，「希腊火的秘密是很昂贵的，我肯定你明白它比其他任何东西都要有价值。」一名虚弱的老人拿着一张卷轴被海盗们推上前来，你不情愿的交出了赎金。「我对仓库和码头发生的事深表歉意，」海盗王微笑着说，「我们不得不掩盖自己的踪迹。」交易完成，双方都分开到各自的船上去。;;;;;;;;;;x
EVTTOOLTIPLoR.878;你的船扬帆起航。;;;;;;;;;;x
ship_hoists_sails;你的船扬帆起航。;;;;;;;;;;x
liquid_fire_settled;这件事已经解决了。;;;;;;;;;;x
EVTNAMELoR.878;回家;;;;;;;;;;x
EVTDESCLoR.878;你航向君士坦丁堡，你的手下确认这老人是失踪的炼金师之一。他带来的配方看起来也是真的。在你到达达尼尔海峡之前你遇到了你其余的舰队。你计划的伏击成功了！他们设法拦截西里尔和他的船，在一番争斗后他们俘获了海盗王和他的女儿。\n\n液态火的秘密安全回到了帝国，偷了配方的贼人也吊死在你的船上。看来这事终于可以告一段落了。当你靠近博斯普鲁斯海峡的时候，闪耀的君士坦丁堡映入眼帘，新鲜的海风让你深深吸了口气。当[Root.GetTitle]真是太棒了。;;;;;;;;;;x
EVTOPTALoR.878;带我们进入码头。;;;;;;;;;;x
EVTDESCLoR.879;你航向君士坦丁堡，你的手下确认这老人是失踪的炼金师之一。他带来的配方看起来也是真的。在你到达达尼尔海峡之前你遇到了你其余的舰队。你计划的伏击成功了！他们设法拦截西里尔和他的船，在一番争斗后他们俘获了海盗王和那笔赎金。\n\n液态火的秘密安全回到了帝国，偷了配方的贼人也吊死在你的船上。看来这事终于可以告一段落了。当你靠近博斯普鲁斯海峡的时候，闪耀的君士坦丁堡映入眼帘，新鲜的海风让你深深吸了口气。当[Root.GetTitle]真是太棒了。;;;;;;;;;;x
EVTDESCLoR.880;你航向君士坦丁堡，你的手下确认这老人是失踪的炼金师之一。他带来的配方看起来也是真的。在你到达达尼尔海峡之前你遇到了你其余的舰队……或者说是仅存的舰队。你计划的伏击失败了，他们反而被西里尔的舰队伏击了！只有几艘船只设法逃离，抓捕海盗王的希望也落空了。\n\n态火的秘密回到了帝国，但代价高昂。你怀着沉重的心靠近博斯普鲁斯海峡。当君士但丁堡进入视野， 这座伟大的城市被黑云笼罩。作为[Root.GetTitle]没有人们所说的那么好。;;;;;;;;;;x
EVTDESCLoR.881;你航向君士坦丁堡，你的手下确认这老人是失踪的炼金师之一。他带来的配方看起来也是真的。虽然答应罪人们的要求让你十分痛苦，你实在看不到任何其他办法解决这个麻烦。\n\n液态火的秘密回到了帝国，但代价高昂。你怀着沉重的心靠近博斯普鲁斯海峡。当君士但丁堡进入视野， 这座伟大的城市被黑云笼罩。作为[Root.GetTitle]没有人们所说的那么好。;;;;;;;;;;x
EVTDESCLoR.885;一支从远方而来的规模巨大的商队抵达了你要塞门前。他们的领袖，一个天性快活的胖子，用陌生的口音恳求你能够给予他们一个能够过夜的地方。;;;;;;;;;;x
EVTOPTALoR.885;很好，让他们进来吧。;;;;;;;;;;x
EVTOPTBLoR.885;不，出于安全考虑这些小贩可能只好睡在路沟里了。;;;;;;;;;;x
send_merchants_away;你打发商队离开。;;;;;;;;;;x
EVTTOOLTIPLoR.886;商队在城内过夜。;;;;;;;;;;x
EVTDESCLoR.886;当夜幕降临，那个胖商人坐在火边给你和其余的宫廷成员讲述他旅行的故事。他的胃看起来永远填不满，而你不想被看做是一名穷酸小气的东道主，你下令让你的仆人再上一轮菜。;;;;;;;;;;x
EVTOPTALoR.886;告诉我们更多有关神话般的印度罗闍的事情吧.;;;;;;;;;;x
eunuch_offer;商人继续讲他的故事。;;;;;;;;;;x
EVTDESCLoR.887;黎明时分商队准备离开了。商人坚持送你礼物感谢你的好客。他用外国话喊了句命令，一名年轻人走上前来。「这名阉人将很好的侍奉您，」商人说到，「他对主人您的忠心，将无可指责。」;;;;;;;;;;x
EVTOPTALoR.887;这太好了，我接受这份礼物。;;;;;;;;;;x
EVTOPTBLoR.887;不，这仆人你应该留着。;;;;;;;;;;x
eunuch_declined;你拒绝了馈赠。;;;;;;;;;;x
claim_constantinople;索要君士坦丁堡;;;;;;;;;;x
claim_constantinople_desc;作为罗马帝国[Root.GetTitle]，帝都应该处于你的统治之下。;;;;;;;;;;x
make_rome_capital;迁都罗马;;;;;;;;;;x
make_rome_capital_desc;罗马已今非昔比，然而没有人可以否认它象征性的力量。如果你这么想的话，你可以恢复它作为帝国的首都。;;;;;;;;;;x
rome_capital;罗马再一次成为帝国权力的中心。;;;;;;;;;;x
EVTDESCLoR.45;你是罗马帝国的现任统治者。愿你的王朝繁荣昌盛！;;;;;;;;;;x
EVTOPTALoR.45;凯撒万岁！;;;;;;;;;;x
EVTDESCLoR.46;你不再是罗马帝国的统治者。没有你的领导它终将崩溃。;;;;;;;;;;x
EVTOPTALoR.46;这对帝国是多么大的损失！;;;;;;;;;;x
EVTDESCLoR.901;位于[Root.Location.GetName]的马球赛场上，[From.GetTitledFirstName]在一场友谊赛中向你发出挑战。这项流行的拜占庭竞技可以溯源到波斯萨珊王朝，它的特色是两支骑马队伍用带有网的长棍将一只皮球打进另一方的球门内。你是否接受挑战？;;;;;;;;;;x
EVTOPTALoR.901;当然，我将和我的老队伍一起！;;;;;;;;;;x
EVTOPTBLoR.901;遗憾的是我没时间。;;;;;;;;;;x
EVTDESCLoR.902;马球赛整整持续了一个美好的下午，紧张的比赛结束了，你为你的队伍带来了胜利。你的对手和他的队伍输的心服口服，当你们离开赛场的时候已经成为了朋友。;;;;;;;;;;x
EVTOPTALoR.902;来日再战。;;;;;;;;;;x
EVTDESCLoR.903;马球赛整整持续了一个美好的下午，紧张的比赛结束了，你的对手打败了你。你的对手和他的队伍胜而不骄，当你们离开赛场的时候已经成为了朋友。;;;;;;;;;;x
EVTOPTALoR.903;我们有时间的话要再来比次。;;;;;;;;;;x
EVTDESCLoR.904;令你丧气的是，持续一个下午的比赛以灾难告终。在你突然暴怒地用球棍打了你对手的头之后，球赛很快发展为暴力冲突。你口吐污言秽语诅咒你的对手，结果是你整个队伍结束了比赛并把你拉出赛场。;;;;;;;;;;x
EVTOPTALoR.904;这事没完！这！事！没！完！;;;;;;;;;;x
tzykanion_accepted;你接受了挑战。;;;;;;;;;;x
tzykanion_declined;你拒绝了挑战。;;;;;;;;;;x
opinion_tzykanion_pos;马球队友;;;;;;;;;;x
opinion_tzykanion_neg;马球仇敌;;;;;;;;;;x
