#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTC_WoL_7060;这些[Root.Religion.GetPriestTitle]们全是骗子！;;;;;;;;;;;;x
EVTDESC_WoL_7070;我已经花了几年时间研究和[Root.Religion.GetName]信仰的基本教义和信条，现在我认为自己是一个相当厉害的[Root.Religion.GetName]学者。;;;;;;;;;;;;x
EVTOPTA_WoL_7070;我将为[Root.Religion.GetRandomGodName]奉献我的一生。;;;;;;;;;;;;x
EVTOPTB_WoL_7070;宗教自有它的益处，很值得研究。;;;;;;;;;;;;x
EVTOPTC_WoL_7070;这很有趣，但我的生活中还有其他事情。;;;;;;;;;;;;x
EVTOPTD_WoL_4800;现在我会把全部空闲时间用在游戏上！;;;;;;;;;;;;x
apprentice_boardgamer;棋盘游戏学徒;;;;;;;;;;;;x
apprentice_boardgamer_desc;这个角色有了战略桌游的爱好。;;;;;;;;;;;;x
EVTDESC_WoL_12001;一个建筑师被带到你的眼前，他提出请你恩准让他监督[From.GetName]新城堡的建设。他提出的设计相当新颖——这将使得城堡可以用更少的精力和资源来建造，而且不会牺牲其防御能力。;;;;;;;;;;;;x
EVTOPTA_WoL_12001;建造这座城堡吧！;;;;;;;;;;;;x
EVTOPTB_WoL_12001;不，我们不需要他的服务。;;;;;;;;;;;;x
castle_construction_begins;新城堡的建设开始了。;;;;;;;;;;;;x
architect_refused;你要求建筑师离开。;;;;;;;;;;;;x
EVTDESC_WoL_12002;一个建筑师被带到你的眼前，他提出在[From.GetName]建造城堡，比起一般情况下这种大型工程所需的资源，他的方案花费更少。在你给他答复之前，[Root.job_treasurer.GetFullName]，你的[Root.GetTreasurerName]在你的耳边低语：「这是个众所周知的骗子，不可信任。」;;;;;;;;;;;;x
EVTDESC_WoL_12003;一个建筑师被带到你的眼前，他提出在[From.GetName]建造城堡，比起一般情况下这种大型工程所需的资源，他的方案花费更少。在你给他答复之前，[Root.job_treasurer.GetFullName]，你的[Root.GetTreasurerName]在你的耳边低语：「我知道这个人，我们可以相信他。」;;;;;;;;;;;;x
EVTDESC_WoL_12004;你的卫兵抓住了你聘请建造[FromFrom.GetName]城堡的建筑师，他试图带着你给他的黄金跑路。这个家伙把大笔的钱花在了喝酒和嫖娼上，剩下的钱已经归还到您的国库。看起来不会有城堡了。;;;;;;;;;;;;x
EVTOPTA_WoL_12004;把这混蛋扔进地牢！;;;;;;;;;;;;x
EVTDESC_WoL_12005;在[FromFrom.GetName]的新城堡的建设已经因为材料短缺而延误。建筑师初步估计的建筑成本是有点......乐观。如果要完成这座城堡，我们会需要更多的资金。;;;;;;;;;;;;x
EVTOPTA_WoL_12005;真讨厌这一切！给他足够的资金！;;;;;;;;;;;;x
EVTOPTB_WoL_12005;放弃建设吧……让我们保留下我们可以保留的。;;;;;;;;;;;;x
construction_ceases;城堡的建设停止了。;;;;;;;;;;;;x
EVTDESC_WoL_12006;您在[FromFrom.GetName]委托建设的城堡已经完成，它的建设比原计划使用了更少的资源！剩余的建筑材料已被出售，出售所得的资金存入了您的库房。;;;;;;;;;;;;x
EVTOPTA_WoL_12006;太棒了！;;;;;;;;;;;;x
EVTDESC_WoL_12007;您在[FromFrom.GetName]委托建设的城堡已经完成，它或多或少的如期完成，并且看上去拥有坚固的结构。;;;;;;;;;;;;x
EVTOPTA_WoL_12007;也还好。;;;;;;;;;;;;x
EVTDESC_WoL_12008;您在[FromFromFrom.GetName]委托城堡终于被完成，尽管结构似乎不太坚固。;;;;;;;;;;;;x
EVTOPTA_WoL_12008;这是时间问题。;;;;;;;;;;;;x
EVTDESC_WoL_12009;不再会有新的城堡，你委托的寻找合适地点的工作已被放弃。幸运的是，大部分资金尚未使用。;;;;;;;;;;;;x
EVTOPTA_WoL_12009;啊，这是正确的......他们以前正在那里建造一座城堡。;;;;;;;;;;;;x
EVTDESC_WoL_12010;法庭上的又一天，你又要面对没玩没了的需要你裁决的事务。现在一个农民唠唠叨叨地说起他的病猪以及他认为是邻居下毒了，你感到非常空虚。这不是你想要的生活。;;;;;;;;;;;;x
EVTOPTA_WoL_12010;以[This.Religion.GetRandomGodName]的名义，猪的事儿你能闭嘴了吗？;;;;;;;;;;;;x
EVTDESC_WoL_12011;不管你解决了多少问题都总会有更苛刻的事情来烦扰你。当贵族们的争吵声响彻整个宫廷时，你突然大喝一声，挤开不知所措的人群到达出口。;;;;;;;;;;;;x
EVTOPTA_WoL_12011;我不能这样继续下去了。;;;;;;;;;;;;x
EVTDESC_WoL_12015;一个被控谋杀的农民被拖上你的法庭。他的妻子和孩子被发现惨死在他们称为家的小屋里，而他就站在附近，浑身是血。尽管有如此确凿的证据，这个男人依然声称自己无罪。现在怎么做？;;;;;;;;;;;;x
EVTOPTA_WoL_12015;这种禽兽应该被绞死。;;;;;;;;;;;;x
EVTOPTB_WoL_12015;把它扔进地牢让他呆在里面！.;;;;;;;;;;;;x
EVTOPTC_WoL_12015;证据并不清楚，放了他吧。;;;;;;;;;;;;x
EVTOPTD_WoL_12015;也许一点折磨可以让他开口。;;;;;;;;;;;;x
peasant_hanged;这个农民因为他的罪行而被绞死。;;;;;;;;;;;;x
peasant_imprisoned;这个农民被扔进地牢。;;;;;;;;;;;;x
peasant_set_free;这个农民获得了自由。;;;;;;;;;;;;x
peasant_tortured;这个农民被送到了你的审讯室。;;;;;;;;;;;;x
EVTDESC_WoL_12016;你的卫兵告诉你，在那第一次可怕的谋杀案发生的不远处，另一个农民家庭也发现被杀。这一次的凶手被当场抓获，当他试图逃跑的时候被箭射穿。这似乎证明已经被你吊死的农民是无辜的……;;;;;;;;;;;;x
EVTOPTA_WoL_12016;也许我的判决是有点……仓促。;;;;;;;;;;;;x
EVTDESC_WoL_12017;你的卫兵告诉你，在那第一次可怕的谋杀案发生的不远处，另一个农民家庭也发现被杀。这一次的凶手被当场抓获，当他试图逃跑的时候他被箭射穿。;;;;;;;;;;;;x
EVTOPTA_WoL_12017;放了他可能是一个坏主意。;;;;;;;;;;;;x
EVTDESC_WoL_12018;在酷刑下农民承认了他的罪行。不幸的是，他已经断气了，所以你可能永远不知道是什么迫使这样的禽兽杀害他自己的家庭。好吧。;;;;;;;;;;;;x
EVTOPTA_WoL_12018;正义已经得到声张，也许吧。;;;;;;;;;;;;x
EVTDESC_WoL_12019;尽管饱受折磨，但这个农民却顽固地拒绝承认自己的罪行。不幸的是，他在刑讯的过程中断气，但这肯定只是时间早晚的问题，他如果没死他早晚会告诉我们他的犯罪事实......？;;;;;;;;;;;;x
EVTOPTA_WoL_12019;是啊……是啊，当然了。;;;;;;;;;;;;x
EVTDESC_WoL_12020;你的卫兵告诉你，在那第一次可怕的谋杀案发生的不远处，另一个农民家庭已发现被杀。这一次的凶手被当场抓获，当他试图逃跑的时候被箭射穿。那个被你审讯到断气的农民被证明是无辜的。;;;;;;;;;;;;x
EVTOPTA_WoL_12020;好的……真棒。;;;;;;;;;;;;x
EVTDESC_WoL_12021;你的卫兵告诉你，在那第一次可怕的谋杀案发生的不远处，另一个农民家庭也发现被杀。这一次的凶手被当场抓获，当他试图逃跑的时候他被箭射穿。现在看来你关起来的那个农民是无辜的。;;;;;;;;;;;;x
EVTOPTA_WoL_12021;别傻站着了，把他放出来！;;;;;;;;;;;;x
EVTDESC_WoL_12022;你的卫兵告诉你，在那第一次可怕的谋杀案发生的不远处，另一个农民家庭也发现被杀。这一次的凶手被当场抓获，当他试图逃跑的时候他被箭射穿。现在看来你关起来的那个农民是无辜的。不幸的是，数月前他已在你的地牢里瘐死。;;;;;;;;;;;;x
EVTOPTA_WoL_12022;唉，我怎么知道会这样呢？;;;;;;;;;;;;x
EVTDESC_WoL_12501;你对于统治与管理上的事务的理解得到了加强。;;;;;;;;;;;;x
EVTDESC_WoL_12502;最近的事件增长了你的财政能力。;;;;;;;;;;;;x
EVTDESC_WoL_12503;断案加强了你的正义感。你的判决对于你的子民有很大影响力，你决定变得更公正。;;;;;;;;;;;;x
EVTDESC_WoL_12504;随着越来越多的人要求旁听你的廷议，你认识到要管理起整个领属还有很多需要做。你必须更努力！;;;;;;;;;;;;x
EVTDESC_WoL_12505;你不在满足于在桂冠上休憩。你的领属面临的问题足足有一个军团。除了你之外，没人能搞定它们。;;;;;;;;;;;;x
EVTDESC_WoL_12026;[feuding_noble_1.GetBestName]和[feuding_noble_2.GetBestName]之间的矛盾激化到上呈到了你的公堂之上，并且他俩都不是无关紧要的小人物。作为你的封臣，他俩都将针对对方的诉求致以你，希望能得到你的支持。;;;;;;;;;;;;x
EVTOPTA_WoL_12026;明显[feuding_noble_1.GetTitledFirstName]是正确的。;;;;;;;;;;;;x
EVTOPTB_WoL_12026;支持[feuding_noble_2.GetTitledFirstName]。;;;;;;;;;;;;x
EVTOPTC_WoL_12026;两个都表现得像吵架的小儿！;;;;;;;;;;;;x
EVTDESC_WoL_12027;一队举着[farm_fire_noble.GetBestName]旗帜的士兵最近在一片属于一个[Root.Capital.GetName]农民的土地上扎营。据该农民所说，他们的营火失控把他的所有作物都烧成了灰。他已将此事上呈给了你，并要求获得赔偿。;;;;;;;;;;;;x
EVTOPTA_WoL_12027;[farm_fire_noble.GetTitledFirstName]将赔偿这个农民.;;;;;;;;;;;;x
EVTOPTB_WoL_12027;这是神圣之火。无人需要负责。;;;;;;;;;;;;x
EVTOPTC_WoL_12027;我来赔偿这个农民吧。;;;;;;;;;;;;x
EVTDESC_WoL_12028;一个在[witch_province.GetName]被指控为巫婆的女人被拉到了你的廷前。几个目击者表示见过她在密室中进行黑暗仪式，这很可能跟最近的歉收有关。她则自称是无辜的，现在需要你来决定她的命运。;;;;;;;;;;;;x
EVTOPTA_WoL_12028;她应该被绑在柱子上烧死。;;;;;;;;;;;;x
EVTOPTB_WoL_12028;把这个恶魔扔进地牢！;;;;;;;;;;;;x
EVTOPTC_WoL_12028;这是什么谬论？立刻放了这个可怜的女人！;;;;;;;;;;;;x
EVTDESC_WoL_12029;几个在[drunken_rampage.GetName]的酒馆老板来到了你的廷前对[noble_drunkard.GetBestName]进行控诉。[noble_drunkard.GetSheHe]貌似在他们所有人的地方都发过酒疯，故而他们现在要求赔偿。但是[noble_drunkard.GetTitledFirstName]则声称对这些事情毫无印象。;;;;;;;;;;;;x
EVTOPTA_WoL_12029;[noble_drunkard.GetTitledFirstName]应当赔偿这些酒馆老板。;;;;;;;;;;;;x
EVTOPTB_WoL_12029;你们的酒馆不就是为了醉酒和放纵开的吗？;;;;;;;;;;;;x
EVTOPTC_WoL_12029;唉……我来赔吧。;;;;;;;;;;;;x
EVTDESC_WoL_12031;在[mayor_city.GetName]访问期间，[brigands_noble.GetBestName]和[brigands_noble.GetHerHis]随从们被山贼盯上了，让他们得手了好几件贵重物品。抓获小偷的尝试失败了，[brigands_noble.GetTitledFirstName]要求[brigands_mayor.GetBestName]进行赔偿。这事正等待着你的仲裁。;;;;;;;;;;;;x
EVTOPTA_WoL_12031;看上去很公平。[brigands_mayor.GetTitledFirstName]将赔偿损失。;;;;;;;;;;;;x
EVTOPTB_WoL_12031;[brigands_mayor.GetTitledFirstName]不该对这次失窃事件负责！;;;;;;;;;;;;x
EVTOPTC_WoL_12031;我亲自赔偿[brigands_noble.GetTitledFirstName]吧。;;;;;;;;;;;;x
EVTDESC_WoL_12506;无论是实至名归还是如何，你在廷议上的决策给你带来了一个英明的名声。人们不远万里过来寻求你的建议。;;;;;;;;;;;;x
EVTDESC_WoL_12507;你的封臣们开始尊重你的统治，尽管他们并不总是同意你的决定。没人质疑你的统治权。;;;;;;;;;;;;x
EVTDESC_WoL_4161_gamer;跟一群同志畅饮狂欢实在太棒了。你很嗨，绝对嗨，而这意味着是时候拿出那块旧游戏板来了。;;;;;;;;;;;;x
EVTDESC_WoL_4161_non_gamer;跟一群妙人们畅饮狂欢太棒了。当酒杯被再次加满时。[From.GetTitledFirstName]拿出了一块奇怪的板子，带着一些精美的片片，介绍说这是一种战棋。[From.GetSheHe]保证说一边喝酒一边玩这个会是个不错的消遣。;;;;;;;;;;;;x
EVTOPTA_WoL_4161;我们将为了赌注而战！;;;;;;;;;;;;x
EVTOPTB_WoL_4161;我们将为了荣誉而战！;;;;;;;;;;;;x
EVTDESC_WoL_4162_money_i_suggest;你对[From.GetTitledFirstName]提议玩你拿出来的板子和片子，看看谁在战略上更胜一筹。在赌钱的情况下，[From.GetSheHe]同意了。;;;;;;;;;;;;x
EVTDESC_WoL_4162_not_money_i_suggest;你对[From.GetTitledFirstName]提议玩你拿出来的板子和片子，看看谁在战略上更胜一筹。[From.GetSheHe]同意了，但是坚持你们只为了荣誉而玩。;;;;;;;;;;;;x
EVTDESC_WoL_4162_money_they_suggest;[From.GetTitledFirstName]拿出了板子和片子向你提议说来玩几局看看谁在战略上更胜一筹。[From.GetSheHe]还坚持你们得赌钱。;;;;;;;;;;;;x
EVTDESC_WoL_4162_not_money_they_suggest;[From.GetTitledFirstName]拿出了板子和片子向你提议说来玩几局看看谁在战略上更胜一筹。你们将为荣誉而玩.;;;;;;;;;;;;x
EVTOPTA_WoL_4162;很好，开始吧！;;;;;;;;;;;;x
EVTDESC_WoL_4163_win;你们玩了几个小时，你试图在不暴露自身防御破绽的同时攻击你的对手，幸运的潮水逐渐退去。终于，你找到了一个对方一个致命的破绽，做了几个富有激情而又侵略性的移动赢得了游戏。;;;;;;;;;;;;x
EVTDESC_WoL_4163_loss;你们玩了几个小时，你试图在不暴露自身防御破绽的同时攻击你的对手，幸运的潮水逐渐退去。最后，无可奈何地，你犯了一个致命错误，你的对手利用了这一点，你输掉了游戏。;;;;;;;;;;;;x
EVTOPTA_WoL_4163;向[Root.GetTitle]致敬！;;;;;;;;;;;;x
EVTOPTB_WoL_4163;下次我会击败你。;;;;;;;;;;;;x
EVTDESC_WOL_11000;[FromFrom.GetBestName]向你发起决斗。唯一不损荣誉的回应只能是接受这个挑战。;;;;;;;;;;;;x
EVTOPTA_WOL_11000;接受挑战。;;;;;;;;;;;;x
EVTOPTB_WOL_11000;不，听上去太危险了。;;;;;;;;;;;;x
EVTDESC_WOL_11001;[From.GetBestName]选择了接受你的决斗。决斗将在几天内举行。;;;;;;;;;;;;x
EVTOPTA_WOL_11001;战吧！;;;;;;;;;;;;x
EVTDESC_WOL_11002;那个没骨气的[GetRootFromInsult][From.GetTitledFirstName]逃避了你的挑战。;;;;;;;;;;;;x
EVTOPTA_WOL_11002;可悲。;;;;;;;;;;;;x
EVTDESCA_WOL_11006;今天是你的决斗之日，对手是[opponent.GetBestName]。人群涌来观赏，多么精彩的对决。一开始打斗就非常激烈，金属的撞击声让观众很快安静下来。有段时间看上去没有人可以占到上风，直到你成功抵御住[opponent.GetBestName]的刀锋，并且对[opponent.GetHerHis]羸弱的护甲使出了有力的一击。[opponent.GetSheHeCap]丢下了[opponent.GetHerHis]武器，发出了悚然的尖叫，盯着恐怖的伤口，看上去惊呆了。;;;;;;;;;;;;x
EVTDESCB_WOL_11006;你与[opponent.GetBestName]的决斗之日到来了。当你走向决斗场的时候，你发现一小群人已经聚拢起来观赏。[opponent.GetBestName]一开始就极具侵略性，但你成功的躲避阻挡了[opponent.GetSheHe]针对你的进攻。渐渐地你取得了优势，而你的对手却越来越疲乏。终于你从高位发动了一次佯攻，[opponent.GetBestName]被骗到了，在对方试图阻拦的同时，你对着[opponent.GetHerHis]不设防的腿部发动了攻击。受伤之后，[opponent.GetSheHe]认输。;;;;;;;;;;;;x
EVTDESCC_WOL_11006;今天是你的决斗之日，对手是[challenger.GetBestName]。人群涌来观赏，多么精彩的对决。一开始打斗就非常激烈，金属的撞击声让观众很快安静下来。有段时间看上去没有人可以占到上风，直到你成功抵御住[challenger.GetBestName]的刀锋，并且对[challenger.GetHerHis]羸弱的护甲使出了有力的一击。[challenger.GetSheHeCap]丢下了[challenger.GetHerHis]武器，发出了悚然的尖叫，盯着恐怖的伤口，看上去惊呆了。;;;;;;;;;;;;x
EVTDESCD_WOL_11006;你与[challenger.GetBestName]的决斗之日到来了。当你走向决斗场的时候，你发现一小群人已经聚拢起来观赏。[challenger.GetBestName]一开始就极具侵略性，但你成功的躲避阻挡了[challenger.GetSheHe]针对你的进攻。渐渐地你取得了优势，而你的对手却越来越疲乏。终于你从高位发动了一次佯攻，[challenger.GetBestName]被骗到了，在对方试图阻拦的同时，你对着[challenger.GetHerHis]不设防的腿部发动了攻击。受伤之后，[challenger.GetSheHe]认输。;;;;;;;;;;;;x
EVTOPTA_WOL_11006;以胜利者的姿态离去。;;;;;;;;;;;;x
EVTOPTB_WOL_11006;以胜利者的姿态离去。;;;;;;;;;;;;x
EVTOPTC_WOL_11006;绝不留情！;;;;;;;;;;;;x
EVTDESCA_WOL_11007;决斗之日到来了。你向着你的对手[From.GetBestName]的方向踏出一步，并且举起了剑。战斗开始时十分激烈，你和对手都没后退，无情的攻击伴随着金属撞击的声响。谁也不知道你们中的哪一个能获胜。终于，一次闪避使你失去平衡，把你变成了活靶子。[From.GetBestName]全力一击，你感到一阵剧痛，对方的武器也刺穿了你的护具。你发出惊悚的嚎叫，输掉了决斗。;;;;;;;;;;;;x
EVTDESCB_WOL_11007;决斗十分激烈，你的战术是不断的击打[From.GetBestName]的武器使其卷刃。然而，看上去你没法压制住[From.GetHerHis]，[From.GetSheHe]很轻松的格挡或者闪开了你的每一次进攻。随着决斗进行你感到越来越疲惫，并且发现要预测[From.GetBestName]的下一步动作变得愈发困难。当你试图回避一个高位攻击的时候你内心咒骂身体的迟钝，然而[From.GetSheHe]利用假动作对你的下盘发动了攻击，你的双腿被砍中。伤口并不致命，但是这道伤口妨碍了你的移动，你很勉强才能挡住对方的进攻。;;;;;;;;;;;;x
EVTOPTA_WOL_11007;天杀的！;;;;;;;;;;;;x
EVTDESCA_WOL_11009;决斗一开始，你就冲向[opponent.GetBestName]。[opponent.GetSheHeCap]同样很凶猛，他凶狠的击打你只能勉强躲开。你听到聚来看你们打斗的人被场上的怒气所震慑。这并不奇怪，你们两人都对对方发动了不计其数的攻击，要是不够勇敢，早就被伤痛击倒了。决斗继续进行，两人都不愿认输，很快你成功地砍到了[opponent.GetFirstName]的侧身，造成致命的伤害。霎时你看到了胜利的曙光，但当你的气势稍有减退，就被疼痛感击倒了。你一低头，发现[opponent.GetFirstName]的刀刃直插你的腹部。;;;;;;;;;;;;x
EVTDESCB_WOL_11009;决斗一开始，你就冲向[challenger.GetBestName]。[challenger.GetSheHeCap]同样很凶猛，他凶狠的击打你只能勉强躲开。你听到聚来看你们打斗的人被场上的怒气所震慑。这并不奇怪，你们两人都对对方发动了不计其数的攻击，要是不够勇敢，早就被伤痛击倒了。决斗继续进行，两人都不愿认输，很快你成功地砍到了[challenger.GetFirstName]的侧身，造成致命的伤害。霎时你看到了胜利的曙光，但当你的气势稍有减退，就被疼痛感击倒了。你一低头，发现[challenger.GetFirstName]的刀刃直插你的腹部。;;;;;;;;;;;;x
EVTDESCA_WOL_11011;人群涌来观赏你的决斗，你走进了他们形成的圆圈，面对着[opponent.GetBestName]。对于获取最终的胜利胸有成竹，因为对面的那个可怜的家伙不对你构成任何威胁。很显然[opponent.GetBestName]并不对[opponent.GetHerHis]获胜抱有希望，[opponent.GetSheHe]向你猛冲而来，绝望地击打你的护盾。你轻松地躲开了这种盲目的攻击，趁对手还在因为你优雅的闪避而目瞪口呆，绕到[opponent.GetHerHim]身后，对着[opponent.GetHerHis]脖颈发动致命一击，斩下了[opponent.GetHerHim]的头颅，迅速地结束了这场战斗 。;;;;;;;;;;;;x
EVTDESCB_WOL_11011;人群涌来观赏你的决斗，你走进了他们形成的圆圈，面对着[challenger.GetBestName]。对于获取最终的胜利胸有成竹，因为对面的那个可怜的家伙不对你构成任何威胁。很显然[challenger.GetBestName]并不对[challenger.GetHerHis]获胜抱有希望，[challenger.GetSheHe]向你猛冲而来，绝望地击打你的护盾。你轻松地躲开了这种盲目的攻击，趁对手还在因为你优雅的闪避而目瞪口呆，绕到[challenger.GetHerHim]身后，对着[challenger.GetHerHis]脖颈发动致命一击，斩下了[challenger.GetHerHim]的头颅，迅速地结束了这场战斗 。;;;;;;;;;;;;x
EVTOPTA_WOL_11011;唰。;;;;;;;;;;;;x
EVTDESC_WOL_11012;你很清楚自己的实力，与[From.GetBestName]的战斗完全是一边倒的。你希望出奇制胜，趁着他一上战场就冲向他。不过对手没有因为奇袭而狼狈不堪，毫不费力地挡下了你的刺击。在躲开你的高位打击之后，[From.GetBestName]可以气定神闲地转到你身后，砍向你的脖子。你没有感觉到疼痛，因为咽气太快，你没来得及看到自己身首分离的景象。;;;;;;;;;;;;x
EVTOPTA_WOL_11012;唰。;;;;;;;;;;;;x
EVTDESC_WOL_11013;[FromFrom.GetBestName]通过在决斗中将你打趴在地成功地玷污了你的荣誉。很自然地，你开始谋划你的复仇。;;;;;;;;;;;;x
EVTOPTA_WOL_11013;[FromFrom.GetBestName]将品尝到我复仇的怒火！;;;;;;;;;;;;x
EVTOPTB_WOL_11013;我最好不要额外树敌。;;;;;;;;;;;;x
EVTDESC_WOL_11014;[From.GetBestName]对决斗失败的事情耿耿于怀。[From.GetSheHeCap]发誓要为[From.GetHerHis]失败复仇。;;;;;;;;;;;;x
EVTOPTA_WOL_11014;看来今天我让自己又成了别人的敌人。;;;;;;;;;;;;x
EVTOPTB_WOL_11014;又一个敌人。;;;;;;;;;;;;x
EVTDESC_WOL_11101;你意识到要成为一个卓越的战士你需要有更好的体形。附近树林里有条不错的小路应该可以成为一条很棒的健身小径。;;;;;;;;;;;;x
EVTOPTA_WOL_11101;让我们奔跑吧。;;;;;;;;;;;;x
EVTDESC_WOL_11102;你咬牙切齿地跺脚了一整天，无法集中注意力。突然你意识到为什么你整天脾气这么坏——你只是不想让懒人围绕在你周围。;;;;;;;;;;;;x
EVTOPTB_WOL_11102;这使我如鲠在喉，但如果我管教他们的话又会让他们痛苦。;;;;;;;;;;;;x
EVTDESC_WOL_11103;一个小型的投矛比赛会很有趣，正好也可以用来帮助你训练战斗技巧。或许你应当在你的宫廷里组织这么一场比赛？;;;;;;;;;;;;x
EVTOPTA_WOL_11103;我的投掷技艺将会震惊全场！;;;;;;;;;;;;x
EVTOPTB_WOL_11103;改天吧。;;;;;;;;;;;;x
EVTDESC_WOL_11104;所有在投矛比赛现场的人都玩得很不错，一起参赛，交谈和欢笑。或许玩得太开心了点，一支矛被不小心扔进了场，而丈量上一次投掷成绩的人还留在场内。;;;;;;;;;;;;x
EVTOPTA_WOL_11104;哦那可真不幸。;;;;;;;;;;;;x
EVTDESC_WOL_11107;在几打矛被投出去后产生了一个胜利者。没有人扔得比你还远！;;;;;;;;;;;;x
EVTOPTA_WOL_11107;这是荣耀的一天。;;;;;;;;;;;;x
EVTDESC_WOL_11109;在几打矛被投出去后产生了一个胜利者。没有人扔得比[From.GetBestName]还远！;;;;;;;;;;;;x
EVTOPTA_WOL_11109;祝贺[From.GetBestName];;;;;;;;;;;;x
EVTDESC_WOL_11110;你的日常锻炼计划中包含对训练人偶挥剑的练习，但是你从攻击不会动的敌人中只能学会丁点。一段时间之后你就觉得很无聊。;;;;;;;;;;;;x
EVTOPTA_WOL_11110;我要找真人来练练。;;;;;;;;;;;;x
EVTDESC_WOL_11111;在将训练对象换成真人后，你发现面对一个机敏的敌人要更困难，而收获也更多。无数次跌打滚爬使你积累了宝贵的经验，掌握了更多的战斗技巧。;;;;;;;;;;;;x
EVTOPTA_WOL_11111;精彩的打斗，[From.GetBestName]！;;;;;;;;;;;;x
EVTDESC_WOL_11112;即便用钝器，练习战也是件危险的事情。有时候剑打起来有点太困难了点。;;;;;;;;;;;;x
EVTOPTA_WOL_11112;这周就练到这吧。;;;;;;;;;;;;x
EVTDESC_WOL_11201;无数次地挥剑后你的技艺有所精进。你知道战斗中的的每一个招式的精髓。;;;;;;;;;;;;x
EVTOPTA_WOL_11201;宝剑锋从磨砺出。;;;;;;;;;;;;x
EVTDESC_WOL_11202;日夜苦练，你终于精通了单人战斗的技艺。没多少人在战斗的技术上了解得比你更多。;;;;;;;;;;;;x
EVTOPTA_WOL_11202;我将以决斗家成名。;;;;;;;;;;;;x
EVTOPTB_WOL_11202;我想我该把时间用在别的事情上了。;;;;;;;;;;;;x
EVTDESC_WOL_11203;你在争斗中打遍天下无敌手的能力广为人知。人们赞叹你的武艺高强，感叹向你挑战是有多么无谋。;;;;;;;;;;;;x
EVTOPTA_WOL_11203;能被认可感觉很不错。;;;;;;;;;;;;x
EVTDESC_WOL_11204;依靠暴力貌似能解决你的所有问题，当你只需要打倒某些东西的时候，生活看起来容易多了。;;;;;;;;;;;;x
EVTOPTA_WOL_11204;我似乎再没有了妥协的耐性。;;;;;;;;;;;;x
EVTDESC_WOL_11205;当战争成为家常便饭，你有好几次直面，不，是渴望面对死亡。;;;;;;;;;;;;x
EVTOPTA_WOL_11205;我不再感到畏惧。;;;;;;;;;;;;x
EVTDESCA_WOL_11206;在你决定成为传奇战士后经受的严格训练已让你成为周围最坚韧的人之一。;;;;;;;;;;;;x
EVTDESCB_WOL_11206;在你决定成为传奇战士后经受的严格训练已让给人足够的印象，不再认为你软弱可欺。;;;;;;;;;;;;x
EVTOPTA_WOL_11206;我觉得我能举起一座小房子。;;;;;;;;;;;;x
EVTOPTB_WOL_11206;我觉得我能举起一匹小马.;;;;;;;;;;;;x
EVTTOOLTIPWOLWARPROGRESS;[This.GetBestName]正在尽[This.GetHerHis]努力成为一名战士。;;;;;;;;;;;;x
opinion_held_contest;举行比赛;;;;;;;;;;;;x
opinion_fled_duel;逃离决斗;;;;;;;;;;;;x
wol_warrior;战士;;;;;;;;;;;;x
desc_wol_warrior;此人被认为精于个人战斗。;;;;;;;;;;;;x
wol_great_warrior;伟大的战士;;;;;;;;;;;;x
desc_wol_great_warrior;此人被认为精于个人战斗。;;;;;;;;;;;;x
despised_aristocrat;被鄙视的贵族;;;;;;;;;;;;x
desc_despised_aristocrat;此人曾拒绝平民的请愿。;;;;;;;;;;;;x
recent_duel_victory;决斗胜利;;;;;;;;;;;;x
desc_recent_duel_victory;此人近期在决斗中击败了对手。;;;;;;;;;;;;x
duel_decision;决斗;;;;;;;;;;;;x
duel_decision_desc;对§Y[This.GetTitledFirstName]§!发起决斗来维护你的荣誉。决斗对于你的健康有威胁。;;;;;;;;;;;;x
tower_start;我们将开始对建设做一些必要准备。;;;;;;;;;;;;x
nick_the_headless;无头者;;;;;;;;;;;;x
construction_accident;建造事故;;;;;;;;;;;;x
desc_construction_accident;一场可以避免的事故激怒了[This.GetName]的民众。;;;;;;;;;;;;x
outlawed_guild;非法行会;;;;;;;;;;;;x
desc_outlawed_guild;这个省份的城市有一个主要行会非法。;;;;;;;;;;;;x
carpenters_guild;木匠行会;;;;;;;;;;;;x
desc_carpenters_guild;这个省份有一个杰出的木匠行会，能让建筑的建造又快又便宜。;;;;;;;;;;;;x
nick_the_ruthless;无情者;;;;;;;;;;;;x
nick_the_beheader;砍头者;;;;;;;;;;;;x
EVTTOOLTIPWOL10302;你的§Y家族§!将会喜欢这个雕像。\n;;;;;;;;;;;;x
opinion_ruthless;无情;;;;;;;;;;;;x
EVTTOOLTIPWOL11006;人们会对这无情的行为不满。\n;;;;;;;;;;;;x
EVTDESC_WOL_10401;你努力赚钱，减少了睡眠时间，因为睡觉不是一个有收益的行为。;;;;;;;;;;;;x
EVTOPTA_WOL_10401;我要有更多的金币！;;;;;;;;;;;;x
aspiring_gardener;有志成为园丁;;;;;;;;;;;;x
desc_aspiring_gardener;此人对园艺很有兴趣。;;;;;;;;;;;;x
EVTDESC_WOL_10430;[From.GetTitledFirstName]拜访了你，向你请求购买在[Root.Capital.GetName]的一小块土地。这个抉择对你来说很艰难，因为他答应会支付一大笔钱。;;;;;;;;;;;;x
EVTOPTA_WOL_10430;我确实需要钱……;;;;;;;;;;;;x
