#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_MNM_6100;机会来了。;;;;;;;;;;;;x
EVTOPTA_MNM_6100_TOOLTIP;执行你刺杀§Y[plot_target.GetTitledFirstName]§!的计划。\n;;;;;;;;;;;;x
EVTOPTB_MNM_6100;恐怕时机未到。;;;;;;;;;;;;x
EVTOPTB_MNM_6100_TOOLTIP;放弃你刺杀§Y[plot_target.GetTitledFirstName]§的计划。\n;;;;;;;;;;;;x
EVTOPTA_MNM_6101;我会让[assassin_plot_owner.GetSocietyRank][assassin_plot_owner.GetFirstName]知道的。;;;;;;;;;;;;x
EVTDESC_MNM_6102_A;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n是时候了结[plot_target.GetTitledFirstName]和[plot_target.GetHerHis]罪恶了。在一周的时间内，[plot_target.GetReligiousRite]结束，[plot_target.GetFirstName]离开[plot_target.GetHouseOfWorship]后，我会将[plot_target.GetHerHim]打倒。\n\n愿我们的敌人常怀畏惧！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_6102_B;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n是时候了结[plot_target.GetTitledFirstName]和[plot_target.GetHerHis]罪恶了。我已经找到进入[plot_target.GetSheHe]所在监狱的方法了。\n\n让我们的敌人在恐惧中颤栗吧！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_6102_C;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n[plot_target.GetTitledFirstName]和[plot_target.GetHerHis]肆行罪恶的时间已经结束了。我找到了[plot_target.GetSheHe]畏缩躲藏之处。\n\n愿我们的敌人永远生活在恐惧的阴影之下！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName]。;;;;;;;;;;;;x
EVTDESC_MNM_6102_D;愿平安常伴你，[Root.GetFirstName][Root.GetSocietyRank]\n\n是时候给[plot_target.GetTitledFirstName]和[plot_target.GetHerHis]罪孽画上一个句号了。我找到了进入[plot_target.GetSheHe]居住地[plot_target.Host.Capital.GetHolding]的方法。\n\n愿我们的敌人感到畏惧！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6102_TOOLTIP;§Y[assassin_plot_owner.GetSocietyRank][assassin_plot_owner.GetFirstName]§!执行[From.GetHerHis]暗杀§Y[plot_target.GetTitledFirstName]§!的计划。\n;;;;;;;;;;;;x
EVTDESC_MNM_6104_A;[Root.GetReligiousRite]之后，在庄严而神圣的气氛中，人们涌出了[Root.GetHouseOfWorship]。我跟随着人流，心不在焉地思考着刚刚[Root.Religion.GetPriestTitle]所说的关于正确与错误、[Root.Religion.GetHighGodName]与[Root.Religion.GetRandomEvilGodName]的内容。突然，我绊倒了。过了一会儿，某个重物把我压入地下。;;;;;;;;;;;;x
EVTDESC_MNM_6104_B;当牢门发出嘎吱一声时我尽量使自己保持镇定。因为[Host.GetTitledFirstName]的狱卒是凶残的[Host.GetManWoman]。然而，当远处火把的微弱光线倒映出站在门口的轮廓时，我的心脏仿佛从胸腔里下沉到了地板上。这不是狱卒。而且……握在[assassin.GetHerHis]手里的是匕首吗？;;;;;;;;;;;;x
EVTDESC_MNM_6104_C;我睁开眼睛，猛地清醒了过来。我能感觉到哪里不对。窗户为什么是开着的……？\n从阴影中传来的低声细语柔软如丝：「你觉得你能从阿萨辛手里逃脱吗，[Root.GetFirstName]？」;;;;;;;;;;;;x
EVTDESC_MNM_6104_D;我宫廷里的气氛一天比一天紧张了，我觉得开个小宴会会有帮助。我正在主菜上和[conversationalist.GetTitledFirstName]聊天，一阵盘子摔碎在地上的巨响，吓得我从座位上跳了起来。我面对愚蠢的仆人刚想发怒，但当我发现[assassin.GetHerHis]手里的匕首时，我再也说不出话来……;;;;;;;;;;;;x
EVTDESC_MNM_6104_E;呼……呼吸太困难了。沉重的重物正压在我身上，挤压着我的胸膛，把空气从我的肺里推出来。随着世界进入聚焦，我看到一个身影晃过我的头顶。那是把匕首吗？;;;;;;;;;;;;x
EVTDESC_MNM_6104_F;我正与[conversationalist.GetTitledFirstName]谈论主菜，一阵盘子摔碎在地上的巨响，吓得我从座位上跳了起来。我面对笨手笨脚的仆人刚想发怒，但当我发现[assassin.GetHerHis]手里的匕首时，我再也说不出话来。;;;;;;;;;;;;x
EVTOPTA_MNM_6104;来人！护驾！;;;;;;;;;;;;x
EVTDESC_MNM_6105_A;「我来这是为了执行安拉的审判，[Root.GetFirstName]。」[assassin.GetManWoman]的嗓音深沉有力，点缀着奇怪的口音。突然那深沉的声音转变为怒吼，「[Root.GetAssassinsCrimeOutcry]！」刀刃反射的正午阳光晃晕了我的双眼，然后[assassin.GetSheHe]一刀刺下。;;;;;;;;;;;;x
EVTDESC_MNM_6105_B;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」我已经无处可逃了，也没有可以拿来防身的武器。[assassin.GetSheHeCap]用他的匕首指着我，继续严肃地说：「[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」;;;;;;;;;;;;x
EVTDESC_MNM_6105_C;我急切的想从枕头下面抽出我的匕首，但不速之客的突然袭击让我的手指不听使唤。在我找到匕首之前，那个戴着兜帽的身影已经到了我的面前，随之而来的还有一把在月光下闪着寒光的匕首。「[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」;;;;;;;;;;;;x
EVTDESC_MNM_6105_D;「迎接安拉的审判吧！」[assassin.GetManWoman]的叫喊回荡在山谷间，让客人们都说不出话来。寒光一闪而过，鲜血随之从我的指间流出。在我眼前世界陷入昏暗前，我听到了一阵低语：「[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」;;;;;;;;;;;;x
EVTDESC_MNM_6105_E;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」[assassin.GetManWoman]的声音低沉而严肃，「[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」月光从[assassin.GetSheHe]举过头顶的匕首上反射出来，我闭上了眼睛。;;;;;;;;;;;;x
EVTOPTA_MNM_6105;这就结束了吧？;;;;;;;;;;;;x
EVTDESC_MNM_6106_A;把[plot_target.GetFirstName]和[plot_target.GetHerHis]卫兵分开是很容易的。我把[plot_target.GetSheHe]像赶羊一样驱赶进熙熙攘攘的人群中，让所有人都能看到[plot_target.GetHerHim]。「[plot_target.GetAssassinsCrimeOutcry]！」我高喊着，同时高举匕首。看到这一幕的人将终身难忘。;;;;;;;;;;;;x
EVTDESC_MNM_6106_B;经过周密的计划，潜进[plot_target.Host.GetTitledFirstName]的地牢不要太容易。虎背熊腰的狱卒正呼呼大睡，看来今晚可以少取一条性命。不过当我摸进[plot_target.GetHerHis]牢房时，[plot_target.GetFirstName]还醒着。「[plot_target.GetAssassinsCrimeOutcry]，[plot_target.GetFirstName]。;;;;;;;;;;;;x
EVTDESC_MNM_6106_C;当我穿越窗户时，[plot_target.GetFirstName]被这阵响动惊醒了，[plot_target.GetHerHis]脸上带着惊恐的表情扫视整个房间。「[plot_target.GetAssassinsCrimeOutcry]，[plot_target.GetFirstName]，」我低语道。然后[plot_target.GetHerHis]脑袋猛地转向我藏身的阴影角落。[plot_target.GetSheHeCap]伸手想拿什么东西——可能是一把武器——可惜[plot_target.GetSheHe]身手不够快。;;;;;;;;;;;;x
EVTDESC_MNM_6106_D;多亏了我伪装成仆人，我能不被察觉得接近[plot_target.GetTitledFirstName]。[plot_target.GetHerHisCap]廷臣们大声喧哗，尽力忘记[plot_target.GetCapitalHolding]城墙外的苦难。当我提高嗓门、掏出匕首时，他们就都失声了。「[plot_target.GetAssassinsCrimeOutcry]！」;;;;;;;;;;;;x
EVTDESC_MNM_6106_E;当我到达[plot_target.GetTitledFirstName]的[plot_target.GetChamber]的时候，我的任务就变得非常简单了。即使[plot_target.GetSheHe]能够意识到即将发生什么，虚弱的[plot_target.GetManWoman]也保护不了[plot_target.GetHerselfHimself]。「[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]」。在月光照耀下，我把匕首举过头顶。;;;;;;;;;;;;x
EVTOPTA_MNM_6106;我们敌人的心中充满了恐惧！;;;;;;;;;;;;x
EVTDESC_MNM_6107;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n事情解决了，[plot_target.GetTitledName]死了。一切都像计划的那样好，没人会把[plot_target.GetHerHis]死怀疑到你头上。\n\n愿我们的敌人在恐惧中颤抖！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_6108_A;「我来这是为了执行安拉的审判，[Root.GetFirstName]。」[assassin.GetManWoman]的声音越来越高，终于吼叫了出来，「[Root.GetAssassinsCrimeOutcry]！」当我试图挡住匕首时，我扯下了[assassin.GetHerHis]兜帽，露出了一张[assassin.GetFaceDescription]脸，那是我能看见的最后的东西。;;;;;;;;;;;;x
EVTDESC_MNM_6108_B;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」无路可逃，没有任何触及到的东西可以当做武器。所以我大声呼救。当[assassin.GetManWoman]将[assassin.GetHerselfHimself]朝我冲过来时，我试图保护我自己。我扯下了[assassin.GetHerHis]面具，看到了一张[assassin.GetFaceDescription]脸。这是我死前看到的最后的事物。;;;;;;;;;;;;x
EVTDESC_MNM_6108_C;我竭力大叫，从门的那一边传来了什么声响，似乎有什么人想要把它打开，但一切都太迟了。当[assassin.GetHerselfHimself] 向我扑来时，我扯下了[assassin.GetHerHis]兜帽，露出了一张[assassin.GetFaceDescription]脸，那是我能看见的最后的东西。;;;;;;;;;;;;x
EVTDESC_MNM_6108_D;「[Root.GetAssassinsCrimeOutcry]！」当刺客扬起[assassin.GetHerHis] 匕首是，我试图抓起任何能够保护我自己的东西。随后有什么东西刺穿了我的身体，临死时我扯下了[assassin.GetHerHis]兜帽，露出了一张[assassin.GetFaceDescription]脸，那是我能看见的最后的东西。;;;;;;;;;;;;x
EVTDESC_MNM_6108_E;我微弱的喊声似乎已经惊动了卫兵，但他们太慢了。「没人能逃的过安拉的审判，也没人逃得过阿萨辛。[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」当[assassin.GetSheHe]举起匕首，我挣扎着撕开了刺客的面具，看到一张[assassin.GetFaceDescription]脸。这是我看到的最后一件事。;;;;;;;;;;;;x
EVTDESC_MNM_6109_A;起初，计划进行得很顺利。把[plot_target.GetFirstName]和[plot_target.GetHerHis]守卫分开并不难。但是，当我刺杀的时候，我的受害者设法撕开了我的兜帽，周围的人都看到我的脸。尽管这救不了[plot_target.GetHerHim]的性命，我却差点没能逃脱。;;;;;;;;;;;;x
EVTDESC_MNM_6109_B;当我进入[plot_target.GetHerHis]牢房时，魁梧的狱卒已经睡着了，但[plot_target.GetFirstName]还很清醒。[plot_target.GetSheHeCap]抓住机会撕裂了我的面具。我的刀划开了[plot_target.GetFirstName]的肋骨，但[plot_target.GetSheHe]还是发出叫声，引来守卫。我费尽全力侥幸逃脱。;;;;;;;;;;;;x
EVTDESC_MNM_6109_C;[plot_target.GetTitledFirstName]惊醒，环视整个房间，面露惊恐之色。「卫兵！」[plot_target.GetSheHe]惊恐的大叫道。我能听到隔壁房间传来的脚步声，尽管他们来的太慢没救下[plot_target.GetFirstName]，但是他们差点就抓住了我。;;;;;;;;;;;;x
EVTDESC_MNM_6109_D;[plot_target.GetTitledFirstName]当晚正在举办一场宴会。当我不被察觉地接近[plot_target.GetFirstName]时，[plot_target.GetSheHe]扯下了我的兜帽，把我暴露在[plot_target.GetHerHis]整个宫廷的众目睽睽之下。虽然我结果了[plot_target.GetHerHim]，但是差点被抓住。;;;;;;;;;;;;x
EVTDESC_MNM_6109_E;当我进入[plot_target.GetTitledFirstName]的[plot_target.GetChamber]，看到那个虚弱的混蛋躺在[plot_target.GetHerHis]床上，我渐渐变得漫不经心。这怎么可能会失败？然而，当我俯下身子时，[plot_target.GetFirstName]，[plot_target.GetSheHe]睁开了眼睛并开始尖叫。在接下来的搏斗中，我的兜帽不慎脱落，当我匕首找到了它的目标，守卫也看到了我的脸。;;;;;;;;;;;;x
EVTOPTA_MNM_6109;那真是……不幸。;;;;;;;;;;;;x
EVTOPTA_MNM_6109_TOOLTIP;你行刺§Y[plot_target.GetTitledFirstName]§!的时候被发现了。\n;;;;;;;;;;;;x
EVTDESC_MNM_6110;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n你的愿望已经实现——卑鄙的[plot_target.GetTitledName]已经死了。不幸的是，有点儿意外，我的身份被发现了，我担心他们会追查到你的头上，[Root.GetSocietyRank]。万分抱歉。\n\n赞美安拉，\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6110;反正[plot_target.GetTitledFirstName]会处理。;;;;;;;;;;;;x
EVTOPTA_MNM_6110_TOOLTIP;§Y[plot_target.GetTitledFirstName]§!的死亡已经被追查到你的头上。\n;;;;;;;;;;;;x
EVTDESC_MNM_6111_A;「我来这是为了执行安拉的审判，[Root.GetFirstName]。[Root.GetAssassinsCrimeOutcry]！」那个在我上方的[assassin.GetManWoman]从[assassin.GetHerHis]法袍中掏出一把匕首。我扑了上去，将匕首从[assassin.GetHerHis]手中击落。我大声呼喊，吸引附近人的注意，转瞬之间那个攻击我的人就被拉开了。;;;;;;;;;;;;x
EVTDESC_MNM_6111_B;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」当[assassin.GetManWoman]举起了[assassin.GetHerHis]匕首，我做了我脑子里唯一能想到的事。我把[assassin.GetHerHim]摔在肮脏的地板上，转身就跑。我逃跑时吵醒了正在打呼的狱卒。[Host.GetSheHeCap]马上就抓住了我，但至少刺客离开了。;;;;;;;;;;;;x
EVTDESC_MNM_6111_C;我急切的想从枕头下面抽出我的匕首，但不速之客的突然袭击让我的手指不听使唤。我尽可能的大叫，同时滚下床来躲避刺来的匕首，这时破门而入的卫兵们救了我一命。当我能颤抖着从地上爬起来时，刺客已经不见了。;;;;;;;;;;;;x
EVTDESC_MNM_6111_D;「迎接安拉的审判吧！」说着，[assassin.GetManWoman]将手伸进[assassin.GetHerHis]长袍里掏出了武器。然后我被一个人拉到身后。我的一个卫兵将刺客撞倒。我看到了血，但不是刺客的。过了一会儿，[assassin.GetSheHe]不见了。;;;;;;;;;;;;x
EVTDESC_MNM_6111_E;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」我什么都做不了，只能尖叫，所以我尖叫了，十分大声。外面回荡着脚步声和金属碰撞的声音。在行刺者得以成功前，四个守卫穿[Root.GetChamberOpening]而入。陌生的[assassin.GetManWoman]看了我一眼，然后[assassin.GetSheHe]离开了。;;;;;;;;;;;;x
EVTOPTA_MNM_6111;我现在安全了，但阿萨辛一定会再来。;;;;;;;;;;;;x
EVTOPTA_MNM_6111_TOOLTIP;你从阿萨辛的谋杀中活了下来。\n;;;;;;;;;;;;x
EVTDESC_MNM_6112_A;起初，计划进行得很顺利。把[plot_target.GetFirstName]和[plot_target.GetHerHis]守卫分开并不难。但是，当我掏出匕首时，[From.GetSheHe]把它从我手中击落。在我将要拿起第二件武器时听到了[plot_target.GetHerHis]尖叫，我们周围的人们涌向[plot_target.GetHerHim]，把我们分开。;;;;;;;;;;;;x
EVTDESC_MNM_6112_B;当我进入[plot_target.GetHerHis]牢房时，我发现虽然牢房中这个魁梧的狱卒已经熟睡，但是[plot_target.GetTitledFirstName]仍然清醒着。于是我立即向[plot_target.GetHerHim]刺了过去，但[plot_target.GetSheHe]躲开了并跑走，正好一头撞进狱卒的怀里。该死！我可不想被抓住扔进[plot_target.GetFirstName]牢房里，于是悄悄地从阴影中溜走了。;;;;;;;;;;;;x
EVTDESC_MNM_6112_C;我宣判道「[plot_target.GetAssassinsCrimeOutcry]，[plot_target.GetFirstName]！」[plot_target.GetManWoman]猛地醒过来。我立即从窗边刺向[plot_target.GetHerHim]。对一个刚醒来的人来说他的反应有些过于迅速，[plot_target.GetFirstName]躲过了我的匕首然后下一秒守卫们就突地冲了进来。;;;;;;;;;;;;x
EVTDESC_MNM_6112_D;「迎接安拉的审判吧！」我高高扬起了我的匕首，准备狠狠捅下去，但什么人从后面架住了我。我乱戳乱刺，刀刃划伤了自己，鲜血从我的手臂上流下。当我挣扎着站起时，我已经够不着[plot_target.GetFirstName]了。有太多的人拿着武器挡在我们中间，我转过头就逃开了。;;;;;;;;;;;;x
EVTDESC_MNM_6112_E;「没人能逃过安拉的审判，也没人逃得过阿萨辛。」我低语着俯身弯向[plot_target.GetFirstName]熟睡的身姿。但是[plot_target.GetSheHeCap]并没有睡着，并且在我用小刀刺向[plot_target.GetHerHim]时，[plot_target.GetSheHe]出声惊叫。下一刻，守卫已冲进大门。我再也没有机会了。;;;;;;;;;;;;x
EVTOPTA_MNM_6112;至少我没有被抓住。;;;;;;;;;;;;x
EVTOPTA_MNM_6112_TOOLTIP;你没能成功，但万幸你逃走了。\n;;;;;;;;;;;;x
EVTDESC_MNM_6113;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n很遗憾的告诉您，我针对[plot_target.GetInsultAdjective][plot_target.GetTitledFirstName]的刺杀行动失败了。幸运的是，我的身份没有被发现，并且没人知道您是主谋。我们还有机会。\n\n赞美安拉，\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6113;还会有机会的。;;;;;;;;;;;;x
EVTOPTA_MNM_6113_TOOLTIP;尝试密谋暗杀§Y[plot_target.GetTitledFirstName]§!失败.\n;;;;;;;;;;;;x
EVTDESC_MNM_6114_A;「我来这是为了执行安拉的审判，[Root.GetFirstName]。[Root.GetAssassinsCrimeOutcry]！」随即我叫骂着与刺客扭打在一起，滚倒在地面上。[assassin.GetHerHisCap]兜帽掉落了下来，露出了[assassin.GetFaceDescription]脸。奇迹般的，我在[assassin.GetHerHim]逃跑之前打伤了[assassin.GetSheHe]。;;;;;;;;;;;;x
EVTDESC_MNM_6114_B;「没人能逃过安拉的审判，也没人逃得过阿萨辛。[Root.GetAssassinsCrimeOutcry]！」我把刺客扑在地上，在一顿充斥着诅咒声的争斗后，[assassin.GetHerHisCap]面具掉落了，露出一张[assassin.GetFaceDescription]脸庞。我还奇迹般地在[assassin.GetSheHe]逃走前打伤了[assassin.GetHerHim]。;;;;;;;;;;;;x
EVTDESC_MNM_6114_E;「没人能逃过安拉的审判，也没人逃得过阿萨辛。[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」然后，卫兵从门外冲进来。袭击者迟疑了一秒，但是已经太迟了，我的卫兵挡住了[assassin.GetHerHim]。在这里爆发了战斗、诅咒和流血之后，暗杀者设法逃跑了，但是我们所有人都看见了暗杀者[assassin.GetHerHis][assassin.GetFaceDescription]脸。;;;;;;;;;;;;x
EVTOPTA_MNM_6114;[assassin.GetSheHeCap] 不可能逃的太远！追上 [assassin.GetHerHim]！;;;;;;;;;;;;x
EVTDESC_MNM_6115_A;起初，计划进行得很顺利。把[plot_target.GetFirstName]和[plot_target.GetHerHis]守卫分开并不难。然而，正当我拔出匕首时，[plot_target.GetSheHe]竟直接撞向了我！扭打中，我的面具被扯掉了，我也被自己的刀划伤了。我奇迹般成功地脱身了。;;;;;;;;;;;;x
EVTDESC_MNM_6115_B;当我进入[plot_target.GetTitledFirstName]的牢房时，魁梧的狱卒已经睡着了，但[plot_target.GetHerHis]神志很清醒。我持匕首扑向了[plot_target.GetHerHim]，但[plot_target.GetSheHe]挡住了我的匕首还把我摔在地上。我在挣扎当中被割伤，面具也掉了下来。不过我奇迹般的逃走了。;;;;;;;;;;;;x
EVTDESC_MNM_6115_C;我宣判道：「[plot_target.GetAssassinsCrimeOutcry]，[plot_target.GetFirstName]！」[plot_target.GetManWoman]猛地醒过来。刚刚清醒的[plot_target.GetManWoman]的反应未免有些太过迅速，[plot_target.GetSheHe]向我猛地扑了过来！在打斗的混乱之中，我的兜帽掉落在地，还不慎被自己的武器所割伤。不过，我奇迹般地逃了出来。;;;;;;;;;;;;x
EVTDESC_MNM_6115_D;「迎接安拉的审判吧！」我举起匕首，准备狠狠一刺，就在那时，有人从后面架住了我。在挣扎中，我的兜帽脱落了，而且我也被自己的武器刺伤了。万幸的是我成功的逃跑了。;;;;;;;;;;;;x
EVTDESC_MNM_6115_E;当我潜入[plot_target.GetFirstName]的房间时，睡着的[plot_target.GetSheHe]开始苏醒。然而，在我举起匕首给[plot_target.GetHerHim]致命一击之前，[plot_target.GetSheHe]大声喊了起来。下一瞬间，守卫们冲入房间，压倒了我。在打斗的混乱之中，我的兜帽掉落在地，还不慎被自己的武器所割伤。不过，我奇迹般地逃了出来。;;;;;;;;;;;;x
EVTDESC_MNM_6116;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n很遗憾地告诉你，我谋杀[plot_target.GetInsultAdjective][plot_target.GetTitledFirstName]的计划失败了。我的真实身份被发现了，我担心他们顺藤摸瓜找到你，[Root.GetSocietyRank]。很遗憾。\n\n赞美安拉！\n此致，[assassin.GetSocietyRank][assassin.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6116;没用的家伙，[assassin.GetInsultAdjective][assassin.GetFirstName]！;;;;;;;;;;;;x
EVTOPTA_MNM_6116_TOOLTIP;谋杀§Y[plot_target.GetTitledFirstName]§!的尝试失败了，而且你的参与被发现了。;;;;;;;;;;;;x
EVTDESC_MNM_6117_A;「我来这是为了执行安拉的审判，[Root.GetFirstName]。[Root.GetAssassinsCrimeOutcry]！」我扑向刺客，我们在地上扑成一团，相互咒骂。奇迹发生了，我从[assassin.GetHerHis]手中夺过匕首反杀了[assassin.GetHerHim]！;;;;;;;;;;;;x
EVTDESC_MNM_6117_B;「没人能逃过安拉的审判，也没人逃得过阿萨辛。[Root.GetAssassinsCrimeOutcry]！」我扑向刺客，两人在地上扭打作一团。安拉保佑，我成功从[assassin.GetHerHis]手上夺下匕首，了结了[assassin.GetHerHim]！;;;;;;;;;;;;x
EVTDESC_MNM_6117_E;「没人能逃过安拉的审判，也没人逃得过阿萨辛。[Root.GetAssassinsCrimeOutcry]，[Root.GetFirstName]。」紧接着，卫兵冲了进来，刺客犹豫了一瞬，使得我的保护者得以阻止[assassin.GetHerHim]。打斗、咒骂与鲜血充满房间，短短时间之后，刺客倒在了地上。;;;;;;;;;;;;x
EVTOPTA_MNM_6117;这就是和[Root.GetTitledFirstName]作对的下场！;;;;;;;;;;;;x
EVTDESC_MNM_6118_A;起初，计划进行得很顺利。把[plot_target.GetFirstName]和[plot_target.GetHerHis]守卫分开并不难。然而当我拔出匕首时，[plot_target.GetSheHe]朝我冲了过来！争斗伴随着肢体扭打，诅咒和鲜血。伴随着尖锐的疼痛，一切陷入黑暗。;;;;;;;;;;;;x
EVTDESC_MNM_6118_B;当我走进[plot_target.GetHerHis]牢房的时候，魁梧的狱卒已经睡了，但[plot_target.GetTitledFirstName]完全清醒着。当我刺向[plot_target.GetHerHim]的时候，[plot_target.GetSheHe]制住了我的匕首并且把我擒到地上。打斗中肢体，诅咒和血纠缠在一起。一阵刺痛后，一切都结束了。;;;;;;;;;;;;x
EVTDESC_MNM_6118_C;我宣判道∶「[plot_target.GetAssassinsCrimeOutcry]，[plot_target.GetFirstName]！」这时[plot_target.GetManWoman]猛地醒过来。刚刚清醒的[plot_target.GetManWoman]的反应未免有些太过迅速，[plot_target.GetSheHe]向我猛地扑了过来！我们倒向地面，争斗伴随着肢体扭打，诅咒和鲜血。伴随着尖锐的疼痛，一切陷入黑暗。;;;;;;;;;;;;x
EVTDESC_MNM_6118_D;「迎接安拉的审判吧！」我举起我的匕首准备挥下，但随后有人从背后攻击我。我们相互咒骂着倒在血泊之中，身子压着身子。一阵剧烈的疼痛传来，然后什么都消失了。;;;;;;;;;;;;x
EVTDESC_MNM_6118_E;当我潜入[plot_target.GetFirstName]的房间时，睡着的[plot_target.GetSheHe]开始苏醒。然而，在我举起匕首给[plot_target.GetHerHim]致命一击之前，[plot_target.GetSheHe]大声喊了起来。下一瞬间，守卫们冲入房间，压倒了我。我们倒向地面，争斗伴随着肢体扭打，诅咒和鲜血。伴随着尖锐的疼痛，一切陷入黑暗。;;;;;;;;;;;;x
EVTDESC_MNM_6119;昨晚从[plot_target.Location.GetName]那来了消息，显然[assassin.GetSocietyRank][assassin.GetFirstName]在刺杀[plot_target.GetTitledFirstName]的任务中搞砸了并已经被杀死。他们一定会怀疑到我头上。;;;;;;;;;;;;x
EVTDESC_MNM_6204_A;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n是时候让[conversion_province.GetName]中的臣民接受正信了。教导他们安拉的伟大和阿里作为穆罕默德合法继承人的正统性。当省份中大多数人已经转换为什叶派信仰时，你的任务就完成了。\n\n赞美安拉！\n此致，[From.GetSocietyRank][From.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_6204_B;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n是时候让你手下[conversion_province_owner.GetTitledFirstName]省份[conversion_province.GetName]中的人民接受正信了。当省份中大多数人已经转换为什叶派信仰时，你的任务就完成了。\n\n赞美安拉！\n此致，[From.GetSocietyRank][From.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6204;理应如此，[From.GetSocietyRank]。;;;;;;;;;;;;x
EVTOPTB_MNM_6204;我现在不能满足你的要求。;;;;;;;;;;;;x
EVTDESC_MNM_6205;[conversion_province.GetName]的人民已经接受了什叶派为他们的信仰。从[conversion_province.Capital.GetHolding]到乡村，安拉、他的先知和伊玛目们的名字被纪念和爱护。你的任务完成了。;;;;;;;;;;;;x
EVTOPTA_MNM_6205;安拉至大！;;;;;;;;;;;;x
EVTDESC_MNM_6206;[plot_target.GetTitledFirstName]在你的手中丢掉了[plot_target.GetHerHis]性命。你的任务完成了。;;;;;;;;;;;;x
plot_assassins_collect_debt_title;向[Root.GetFirstName]收债;;;;;;;;;;;;x
plot_assassins_collect_debt_desc;根据阿萨辛大长老的命令，§Y[From.GetTitledFirstName]§!负责追讨§Y[Root.GetTitledFirstName]§!所欠的债务。§Y[From.GetTitledFirstName]§!必须潜入目标的住宅并威胁[Root.GetHerHim]还钱。;;;;;;;;;;;;x
plot_assassins_collect_debt_short;收债;;;;;;;;;;;;x
plot_assassins_collect_debt_success;刺客阴谋收债成功;;;;;;;;;;;;x
EVTDESC_MNM_6207;愿平安常伴你，[Root.GetSocietyRank][Root.GetFirstName]，\n\n[owes_the_assassins.GetTitledFirstName]拒绝偿还[owes_the_assassins.GetSheHe]欠我们的钱。我们需要这笔钱，由你来收回债务。我担心[owes_the_assassins.GetSocietyRank]需要一些「鼓励」来割舍[owes_the_assassins.GetHerHis]黄金。我相信你可以想到怎么做。\n\n赞美安拉！\n此致，[From.GetSocietyRank][From.GetFirstName];;;;;;;;;;;;x
EVTOPTA_MNM_6207_TOOLTIP;选择「收债」密谋，以§Y[owes_the_assassins.GetTitledFirstName]§!为目标开始你的任务。;;;;;;;;;;;;x
EVTDESC_MNM_6208;我已经确认了潜入[owes_the_assassins.Host.Capital.GetName]的[owes_the_assassins.Host.Capital.GetHolding]的道路，我的目标[owes_the_assassins.GetTitledFirstName]就住在那里。无论如何，我必须试图去恐吓[owes_the_assassins.GetHerHim]去偿还[owes_the_assassins.GetHerHis]债务。问题在于[owes_the_assassins.GetFirstName]的弱点在哪里？;;;;;;;;;;;;x
EVTOPTA_MNM_6208;即使是最勇敢的[owes_the_assassins.GetMenWomen]，也会惧怕死亡的承诺。;;;;;;;;;;;;x
EVTOPTA_MNM_6208_TOOLTIP;威胁暗杀§Y[owes_the_assassins.GetTitledFirstName]§!。\n;;;;;;;;;;;;x
